user_id,has_pronouns,followers_sampled,raw_match,raw_non_match,percent_match,percent_non_match
3015775985,1,599,194,405,0.32387312186978295,0.676126878130217
19877828,0,695,689,6,0.9913669064748202,0.008633093525179856
2787325076,1,315,34,281,0.10793650793650794,0.8920634920634921
132598956,0,471,466,5,0.9893842887473461,0.010615711252653927
278119320,1,261,66,195,0.25287356321839083,0.7471264367816092
1486574597956767749,0,105,105,0,1.0,0.0
3195221126,1,1000,108,892,0.108,0.892
547991683,0,534,531,3,0.9943820224719101,0.0056179775280898875
2369910387,1,200,37,163,0.185,0.815
486854660,0,493,492,1,0.9979716024340771,0.002028397565922921
789243535346270208,1,1000,145,855,0.145,0.855
3026463548,0,117,115,2,0.9829059829059829,0.017094017094017096
741939613552381952,1,1000,60,940,0.06,0.94
4093693900,0,392,392,0,1.0,0.0
2715810639,1,492,30,462,0.06097560975609756,0.9390243902439024
458764398,0,247,246,1,0.9959514170040485,0.004048582995951417
32187305,1,205,35,170,0.17073170731707318,0.8292682926829268
4214820914,0,486,479,7,0.98559670781893,0.01440329218106996
789638384020926464,1,544,21,523,0.03860294117647059,0.9613970588235294
2162018952,0,131,131,0,1.0,0.0
367428458,1,409,77,332,0.1882640586797066,0.8117359413202934
1361883710384177155,0,1000,777,223,0.777,0.223
1393763636221513728,1,504,248,256,0.49206349206349204,0.5079365079365079
1278438653430292480,0,560,560,0,1.0,0.0
1097311762863529985,1,873,117,756,0.13402061855670103,0.865979381443299
4855342678,0,1000,868,132,0.868,0.132
1269861265595224066,1,912,134,778,0.14692982456140352,0.8530701754385965
1054521813202583552,1,598,82,516,0.13712374581939799,0.862876254180602
1157695451157549056,0,346,341,5,0.9855491329479769,0.014450867052023121
185778973,1,201,30,171,0.14925373134328357,0.8507462686567164
50027400,0,61,59,2,0.9672131147540983,0.03278688524590164
15792634,1,324,108,216,0.3333333333333333,0.6666666666666666
172622715,0,1000,980,20,0.98,0.02
34064629,1,518,41,477,0.07915057915057915,0.9208494208494209
955205229741449218,0,23,23,0,1.0,0.0
1490184677843427332,1,149,29,120,0.19463087248322147,0.8053691275167785
892790886953648128,0,116,114,2,0.9827586206896551,0.017241379310344827
1506681800,1,349,27,322,0.07736389684813753,0.9226361031518625
120459837,0,581,529,52,0.9104991394148021,0.08950086058519793
902172240061583361,1,217,12,205,0.055299539170506916,0.9447004608294931
1593815396,0,62,60,2,0.967741935483871,0.03225806451612903
4558201032,0,999,998,1,0.998998998998999,0.001001001001001001
1190664084322234368,1,1000,137,863,0.137,0.863
474196415,0,353,296,57,0.8385269121813032,0.16147308781869688
2337641714,1,290,34,256,0.11724137931034483,0.8827586206896552
1434535335241867264,0,77,77,0,1.0,0.0
967690721552551937,1,12,2,10,0.16666666666666666,0.8333333333333334
1278717664123326464,0,1000,999,1,0.999,0.001
30224597,1,427,26,401,0.06088992974238876,0.9391100702576113
1311106358423498752,0,490,417,73,0.8510204081632653,0.1489795918367347
16710659,1,413,130,283,0.31476997578692495,0.6852300242130751
415247341,0,167,167,0,1.0,0.0
1208377935192825856,1,923,261,662,0.28277356446370533,0.7172264355362947
1462319952992485380,0,1000,999,1,0.999,0.001
1438990167419744256,1,114,6,108,0.05263157894736842,0.9473684210526315
1069840336346730496,0,1000,846,154,0.846,0.154
240936780,1,478,32,446,0.06694560669456066,0.9330543933054394
4330046593,0,729,726,3,0.9958847736625515,0.00411522633744856
1005869928719769602,1,449,29,420,0.0645879732739421,0.9354120267260579
329892154,0,534,527,7,0.9868913857677902,0.013108614232209739
164457947,1,824,46,778,0.055825242718446605,0.9441747572815534
1397587698458710019,0,71,71,0,1.0,0.0
3673666519,1,320,36,284,0.1125,0.8875
871197881188986883,0,245,238,7,0.9714285714285714,0.02857142857142857
2852646109,1,823,22,801,0.026731470230862697,0.9732685297691372
22777340,0,1000,816,184,0.816,0.184
39121569,1,112,16,96,0.14285714285714285,0.8571428571428571
1070965194959003648,0,883,787,96,0.8912797281993206,0.1087202718006795
1072977354778120192,1,83,24,59,0.2891566265060241,0.7108433734939759
160315910,0,313,308,5,0.9840255591054313,0.01597444089456869
228858969,1,981,68,913,0.06931702344546381,0.9306829765545361
24129549,0,51,50,1,0.9803921568627451,0.0196078431372549
191220617,1,1000,23,977,0.023,0.977
951605519252209664,0,763,749,14,0.981651376146789,0.01834862385321101
61569807,1,589,104,485,0.1765704584040747,0.8234295415959253
1957639807,0,58,57,1,0.9827586206896551,0.017241379310344827
2353962242,1,1000,201,799,0.201,0.799
49194625,1,242,46,196,0.19008264462809918,0.8099173553719008
448582805,0,1000,993,7,0.993,0.007
1322964444,1,1000,114,886,0.114,0.886
1168581789801013249,0,1000,983,17,0.983,0.017
774750269540229121,1,82,9,73,0.10975609756097561,0.8902439024390244
68069598,0,794,758,36,0.9546599496221663,0.04534005037783375
795703792104706050,1,176,16,160,0.09090909090909091,0.9090909090909091
783452840,0,796,688,108,0.864321608040201,0.135678391959799
2663873092,1,1000,14,986,0.014,0.986
189372836,0,524,510,14,0.9732824427480916,0.026717557251908396
949863324107329537,1,635,3,632,0.004724409448818898,0.9952755905511811
18907179,0,513,513,0,1.0,0.0
6719372,1,1000,42,958,0.042,0.958
1364704300253933568,0,591,578,13,0.9780033840947546,0.021996615905245348
396882379,1,1000,144,856,0.144,0.856
269925098,0,139,139,0,1.0,0.0
1414148423046115332,1,1000,226,774,0.226,0.774
2728836068,0,109,109,0,1.0,0.0
881651845835390976,1,366,46,320,0.12568306010928962,0.8743169398907104
74765620,0,766,747,19,0.9751958224543081,0.024804177545691905
1172952130652557312,1,821,75,746,0.09135200974421437,0.9086479902557856
2691644815,0,1000,883,117,0.883,0.117
1370100564164509708,0,669,669,0,1.0,0.0
3361817169,1,285,57,228,0.2,0.8
1849852646,0,1000,999,1,0.999,0.001
884846176511684608,1,143,5,138,0.03496503496503497,0.965034965034965
1223622850340380678,0,109,107,2,0.981651376146789,0.01834862385321101
456165773,1,256,15,241,0.05859375,0.94140625
1313590220437164033,0,1000,966,34,0.966,0.034
12565522,1,814,66,748,0.08108108108108109,0.918918918918919
2919029732,0,147,147,0,1.0,0.0
1125226870679769088,1,179,18,161,0.1005586592178771,0.8994413407821229
258078111,0,361,345,16,0.9556786703601108,0.0443213296398892
882983449891680260,1,1000,25,975,0.025,0.975
4910976497,0,159,157,2,0.9874213836477987,0.012578616352201259
202450180,1,677,64,613,0.09453471196454949,0.9054652880354506
157090230,0,1000,982,18,0.982,0.018
2186952504,1,375,28,347,0.07466666666666667,0.9253333333333333
1512230737675792402,0,188,179,9,0.9521276595744681,0.047872340425531915
1215267680791539712,1,170,10,160,0.058823529411764705,0.9411764705882353
18431751,0,1000,950,50,0.95,0.05
1218959023489204224,1,553,12,541,0.0216998191681736,0.9783001808318263
150538931,0,543,543,0,1.0,0.0
117626623,1,339,26,313,0.07669616519174041,0.9233038348082596
709544358618537984,0,53,53,0,1.0,0.0
17775166,1,332,57,275,0.1716867469879518,0.8283132530120482
309634011,0,289,285,4,0.986159169550173,0.01384083044982699
1264536175416692737,1,1000,215,785,0.215,0.785
39585951,0,362,353,9,0.9751381215469613,0.024861878453038673
559903913,1,616,156,460,0.2532467532467532,0.7467532467532467
1252675485852749824,0,315,313,2,0.9936507936507937,0.006349206349206349
19980498,1,1000,253,747,0.253,0.747
912453168,0,109,108,1,0.9908256880733946,0.009174311926605505
3297790245,1,1000,173,827,0.173,0.827
64623747,0,1000,1000,0,1.0,0.0
904847613630881792,1,1000,274,726,0.274,0.726
2851475905,0,276,273,3,0.9891304347826086,0.010869565217391304
78218179,1,1000,211,789,0.211,0.789
34023003,0,996,942,54,0.9457831325301205,0.05421686746987952
975068738310549505,1,961,49,912,0.05098855359001041,0.9490114464099896
754819374326751232,0,676,588,88,0.8698224852071006,0.1301775147928994
58403659,1,748,164,584,0.2192513368983957,0.7807486631016043
1178292452551221249,1,983,262,721,0.26653102746693796,0.7334689725330621
1183147767914385409,0,146,143,3,0.9794520547945206,0.02054794520547945
2842014620,1,911,291,620,0.3194291986827662,0.6805708013172338
109060568,0,968,956,12,0.987603305785124,0.012396694214876033
560115120,1,373,61,312,0.16353887399463807,0.8364611260053619
1444890575463931912,0,368,367,1,0.9972826086956522,0.002717391304347826
885849898104442882,1,962,145,817,0.15072765072765074,0.8492723492723493
40806183,0,384,383,1,0.9973958333333334,0.0026041666666666665
148710472,1,35,4,31,0.11428571428571428,0.8857142857142857
1193877227471024128,0,12,12,0,1.0,0.0
844721576532684802,1,171,18,153,0.10526315789473684,0.8947368421052632
158112257,0,456,456,0,1.0,0.0
21446666,1,1000,192,808,0.192,0.808
353191633,0,696,684,12,0.9827586206896551,0.017241379310344827
1237185392,1,1000,69,931,0.069,0.931
960637659814289408,0,145,145,0,1.0,0.0
408187758,1,816,185,631,0.2267156862745098,0.7732843137254902
1229938915341107200,0,1000,918,82,0.918,0.082
2760160275,1,366,56,310,0.15300546448087432,0.8469945355191257
1268332337332285442,0,242,239,3,0.987603305785124,0.012396694214876033
253849166,1,438,42,396,0.0958904109589041,0.9041095890410958
701448409,0,447,442,5,0.9888143176733781,0.011185682326621925
3616163176,1,312,39,273,0.125,0.875
3294010800,0,278,275,3,0.9892086330935251,0.01079136690647482
1178305882066698242,1,838,91,747,0.10859188544152745,0.8914081145584726
74025549,0,1000,979,21,0.979,0.021
1318636895249846279,1,161,37,124,0.22981366459627328,0.7701863354037267
1656241903,0,385,384,1,0.9974025974025974,0.0025974025974025974
1949589800,1,1000,64,936,0.064,0.936
934829491217580033,0,290,245,45,0.8448275862068966,0.15517241379310345
2768626505,1,1000,87,913,0.087,0.913
784476288660672512,0,89,89,0,1.0,0.0
1328319385,1,770,330,440,0.42857142857142855,0.5714285714285714
43593075,0,719,670,49,0.9318497913769124,0.06815020862308763
1894907965,1,970,187,783,0.19278350515463918,0.8072164948453608
200727553,0,1000,964,36,0.964,0.036
1102582830016724994,1,296,35,261,0.11824324324324324,0.8817567567567568
755772829577076737,0,34,34,0,1.0,0.0
4342111888,1,965,215,750,0.22279792746113988,0.7772020725388601
1480349725744267266,0,258,258,0,1.0,0.0
981270318990807040,1,1000,102,898,0.102,0.898
4552307128,0,268,266,2,0.9925373134328358,0.007462686567164179
19863271,1,732,111,621,0.15163934426229508,0.8483606557377049
846070922129764352,0,428,402,26,0.9392523364485982,0.06074766355140187
23546907,1,901,170,731,0.18867924528301888,0.8113207547169812
364545095,0,281,268,13,0.9537366548042705,0.046263345195729534
875437628899729409,1,771,34,737,0.04409857328145266,0.9559014267185474
2994787188,0,59,58,1,0.9830508474576272,0.01694915254237288
1223470518910668800,1,669,32,637,0.04783258594917788,0.9521674140508222
2818451390,0,551,535,16,0.9709618874773139,0.029038112522686024
959163617156399104,1,766,23,743,0.030026109660574413,0.9699738903394256
1516440033871671297,0,26,26,0,1.0,0.0
20804453,1,833,44,789,0.05282112845138055,0.9471788715486195
60608510,0,540,515,25,0.9537037037037037,0.046296296296296294
1898786257,1,668,149,519,0.22305389221556887,0.7769461077844312
380329947,0,91,91,0,1.0,0.0
1505615392840077316,0,2,2,0,1.0,0.0
4325972713,1,364,47,317,0.12912087912087913,0.8708791208791209
936067290147192834,0,208,207,1,0.9951923076923077,0.004807692307692308
9589602,1,971,97,874,0.09989701338825953,0.9001029866117405
3394739057,0,155,155,0,1.0,0.0
78236338,1,273,54,219,0.1978021978021978,0.8021978021978022
251368748,0,1000,984,16,0.984,0.016
1479247371586326529,1,158,44,114,0.27848101265822783,0.7215189873417721
1345451440375033859,0,307,303,4,0.9869706840390879,0.013029315960912053
285320418,1,1000,125,875,0.125,0.875
1358238054390124544,0,205,205,0,1.0,0.0
1338986132592275458,1,37,11,26,0.2972972972972973,0.7027027027027027
223575480,0,139,136,3,0.9784172661870504,0.02158273381294964
541815981,1,1000,123,877,0.123,0.877
208239666,0,1000,993,7,0.993,0.007
152150549,1,755,118,637,0.1562913907284768,0.8437086092715231
1099020640554835970,0,575,565,10,0.9826086956521739,0.017391304347826087
1331127248062214144,1,99,3,96,0.030303030303030304,0.9696969696969697
1422036369560555520,0,7,7,0,1.0,0.0
4508635163,1,457,68,389,0.1487964989059081,0.8512035010940919
754751466523340800,0,774,772,2,0.9974160206718347,0.002583979328165375
144516340,1,130,14,116,0.1076923076923077,0.8923076923076924
23264062,0,1000,959,41,0.959,0.041
814945170852630528,1,186,34,152,0.1827956989247312,0.8172043010752689
1624751936,0,979,976,3,0.9969356486210419,0.0030643513789581204
1009810939,0,401,351,50,0.8753117206982544,0.12468827930174564
1270043830981554180,1,1000,43,957,0.043,0.957
1263298260258693120,0,81,81,0,1.0,0.0
804935910340988928,1,1000,175,825,0.175,0.825
207373530,0,492,450,42,0.9146341463414634,0.08536585365853659
1509603336638631951,1,39,5,34,0.1282051282051282,0.8717948717948718
1427981538,0,99,97,2,0.9797979797979798,0.020202020202020204
15480369,1,1000,37,963,0.037,0.963
2148127302,0,205,197,8,0.9609756097560975,0.03902439024390244
1486025702969327617,1,523,22,501,0.04206500956022945,0.9579349904397706
895613363945971713,0,609,606,3,0.9950738916256158,0.0049261083743842365
2937231855,1,841,7,834,0.008323424494649227,0.9916765755053508
900735932051185664,0,560,551,9,0.9839285714285714,0.01607142857142857
1005049087652052993,1,370,5,365,0.013513513513513514,0.9864864864864865
827299062374346753,0,447,416,31,0.930648769574944,0.06935123042505593
1489627809320509442,1,45,15,30,0.3333333333333333,0.6666666666666666
1340406146000183298,0,992,987,5,0.9949596774193549,0.005040322580645161
989996862,1,317,34,283,0.10725552050473186,0.8927444794952681
347345543,0,1000,950,50,0.95,0.05
2949015606,1,808,38,770,0.04702970297029703,0.9529702970297029
703459659001290752,0,14,14,0,1.0,0.0
14592636,1,108,11,97,0.10185185185185185,0.8981481481481481
1210833680593121282,0,71,71,0,1.0,0.0
1007146387618836486,1,170,28,142,0.16470588235294117,0.8352941176470589
4880067480,0,146,145,1,0.9931506849315068,0.00684931506849315
1495079856073105409,1,46,7,39,0.15217391304347827,0.8478260869565217
979090726737862657,0,92,87,5,0.9456521739130435,0.05434782608695652
1352727741536362497,1,174,21,153,0.1206896551724138,0.8793103448275862
1160739140071129089,0,132,122,10,0.9242424242424242,0.07575757575757576
2421165642,1,268,17,251,0.06343283582089553,0.9365671641791045
269375339,0,999,958,41,0.958958958958959,0.04104104104104104
3559665077,1,1000,209,791,0.209,0.791
1498771499490021378,0,308,298,10,0.9675324675324676,0.032467532467532464
1092472700092801024,1,1000,31,969,0.031,0.969
202181793,0,455,448,7,0.9846153846153847,0.015384615384615385
1337490517672673282,0,69,69,0,1.0,0.0
257641068,1,281,55,226,0.19572953736654805,0.8042704626334519
1396528676443987971,0,21,21,0,1.0,0.0
810960838844678145,1,93,5,88,0.053763440860215055,0.946236559139785
220002430,0,130,130,0,1.0,0.0
942956663807541248,1,1000,245,755,0.245,0.755
1409674599411892226,0,1000,994,6,0.994,0.006
940325220,1,922,68,854,0.0737527114967462,0.9262472885032538
14320616,0,1000,975,25,0.975,0.025
932007969880977409,1,349,84,265,0.24068767908309455,0.7593123209169055
274275682,0,261,257,4,0.9846743295019157,0.01532567049808429
16972446,1,1000,156,844,0.156,0.844
3087658289,0,484,482,2,0.9958677685950413,0.004132231404958678
3382980881,1,612,42,570,0.06862745098039216,0.9313725490196079
22668051,0,862,814,48,0.9443155452436195,0.05568445475638051
3364286894,1,643,149,494,0.2317262830482115,0.7682737169517885
102751218,0,158,157,1,0.9936708860759493,0.006329113924050633
709538622,1,1000,226,774,0.226,0.774
1451757032013504514,0,1000,997,3,0.997,0.003
1229120874952806401,1,104,7,97,0.0673076923076923,0.9326923076923077
912548832818421761,0,126,125,1,0.9920634920634921,0.007936507936507936
46323530,1,999,269,730,0.26926926926926925,0.7307307307307307
1222597640,0,1000,935,65,0.935,0.065
1532446200,0,84,82,2,0.9761904761904762,0.023809523809523808
112617749,1,766,129,637,0.16840731070496084,0.8315926892950392
1095897652506607622,0,79,79,0,1.0,0.0
2974746682,1,1000,41,959,0.041,0.959
791342443639767040,0,1000,999,1,0.999,0.001
1473460800492908548,1,27,1,26,0.037037037037037035,0.9629629629629629
43165749,0,1000,988,12,0.988,0.012
3190400203,1,1000,97,903,0.097,0.903
1369027321483698176,0,431,416,15,0.9651972157772621,0.03480278422273782
1169843001935286274,1,396,73,323,0.18434343434343434,0.8156565656565656
2896895866,0,172,172,0,1.0,0.0
3282116480,1,289,35,254,0.12110726643598616,0.8788927335640139
1343591331659186176,0,519,515,4,0.9922928709055877,0.007707129094412331
1035444684,1,568,36,532,0.06338028169014084,0.9366197183098591
1045407108802519040,0,604,578,26,0.956953642384106,0.04304635761589404
1041126270510219265,1,305,22,283,0.07213114754098361,0.9278688524590164
3138551525,0,549,549,0,1.0,0.0
2424867828,1,206,28,178,0.13592233009708737,0.8640776699029126
1221820608,0,1000,986,14,0.986,0.014
1192003193921654784,1,1000,124,876,0.124,0.876
1346838220043153408,0,444,443,1,0.9977477477477478,0.0022522522522522522
